Transaction_ID,Date,Customer_Age,Product_Category,Country,Units_Sold,Unit_Price,Shipping_Cost,Rating,Total_Revenue
5221,2024-01-10 05:00:00,70.0,Electronic,U.S.A.,8,478.206611017918,65.14514815818451,2.1077998418529336,3825.1464164223794
5222,2024-01-10 06:00:00,23.0,Toys,U.S.A.,5,18.9339655114172,9.77024653846941,4.666584301658026,89.58287349316751
5223,2024-01-10 07:00:00,45.0, Elect. ,UK,10,105.93121298493759,62.82543225028521,3.30012824352258,1076.813904747424
5224,2024-01-10 08:00:00,45.0,ELECTRONICS,France,4,13.705808739289639,19.502033100057666,4.302580690486209,53.30336121371012
5225,2024-01-10 09:00:00,61.0,Clothing,France,6,327.26260993575545,83.90541588587287,1.8450939014710444,1932.1876615282954
5226,2024-01-10 10:00:00,61.0,Clothing,UK,5,450.0349689854936,38.76769904014545,2.82723784988535,2227.595314012343
5227,2024-01-10 11:00:00,37.0,Toys,Canada,7,129.30632532238664,31.747616959178593,3.629378146680473,911.4239975689601
5228,2024-01-10 12:00:00,47.0,Books,UK,10,464.24692695019024,84.88445278759107,3.151073141063271,4641.4659053779815
5229,2024-01-10 13:00:00,,Toys,united states,7,39.531021241884815,9.76368219182197,1.1437121088445958,298.53699587563204
5230,2024-01-10 14:00:00,28.0,Books,U.S.A.,4,467.873653134702,42.677835936762754,4.609671633624342,1860.4955822817453
5231,2024-01-10 15:00:00,75.0,Home,UK,5,182.29511674742085,40.15033635462798,2.0764207671605788,906.8330723070472
5232,2024-01-10 16:00:00,72.0,Clothing,Germany,3,59.696205940116094,32.05603555370733,2.3168186984018457,165.821071724448
5233,2024-01-10 17:00:00,45.0,Home,France,4,248.07716200129957,91.61666154014031,3.334622702409482,984.4997353399915
5234,2024-01-10 18:00:00,42.0,Home,U.S.A.,4,135.82051818304888,76.33819738408862,3.2375525926798874,514.9035142133912
5235,2024-01-10 19:00:00,56.0,Clothing,UK,3,149.5877219613422,11.072700598234183,2.6667192257277716,442.9778959232686
5236,2024-01-10 20:00:00,79.0,Home,Germany,10,160.57208281388043,72.89530769632064,1.7667328250278198,1604.9427951822558
5237,2024-01-10 21:00:00,50.0,Electronic,Canada,5,403.4826899380051,55.09341764723543,1.9972119135401296,2015.36848705304
5238,2024-01-10 22:00:00,18.0,Books,usa ,5,274.1890255708747,90.58244996815003,5.0,1403.1884268103656
5239,2024-01-10 23:00:00,74.0,Toys,Canada,7,162.5407725864418,34.72983364809406,3.013096407341533,1165.2876767627472
5240,2024-01-11 00:00:00,44.0,Clothing,Canada,4,309.06355382235,59.54538996291038,3.5401675234767382,1224.9907232249836
5241,2024-01-11 01:00:00,79.0,Electronic,Canada,4,360.91383036936486,52.57175110039367,1.4095366878961129,1412.9962710576706
5242,2024-01-11 02:00:00,74.0,Toys,Canada,9,143.58576035943153,51.508286091622544,1.719382372660365,1290.7838379409104
5243,2024-01-11 03:00:00,69.0,Toys,Germany,6,212.63905974742224,48.3300129541352,2.4037711754670843,1281.4820105570927
5244,2024-01-11 04:00:00,30.0,Toys,usa ,4,69.7241857351043,24.534800175566723,3.8708556683424407,265.9894818396747
5245,2024-01-11 05:00:00,58.0,Home,united states,2,98.76318127199336,76.79244263677731,3.034337635669589,185.36172803510087
5246,2024-01-11 06:00:00,20.0,Home,Canada,6,343.74774844284156,47.876923110232426,4.412929641434878,2086.2248151967374
5247,2024-01-11 07:00:00,56.0,Home,united states,2,98.9047903708572,96.05904612524755,3.557091733312169,193.94630717453484
5248,2024-01-11 08:00:00,23.0,Home,France,5,267.33005799685947,29.776800583313747,5.0,1346.5840427697335
5249,2024-01-11 09:00:00,,ELECTRONICS, USA,6,357.432668243992,69.86066476456891,4.084915166029529,2130.6414239961355
5250,2024-01-11 10:00:00,44.0,Home,U.S.A.,4,62.36969231642448,94.3681225657153,3.2594880816305998,248.62466238482602
5251,2024-01-11 11:00:00,26.0,Clothing,Germany,3,287.9829876181627,68.0285406865288,4.18881556906083,858.9038875499705
5252,2024-01-11 12:00:00,79.0,Toys,usa ,7,135.71576401366826,87.7709262236525,1.54551683711813,939.8797495136286
5253,2024-01-11 13:00:00,54.0,electronics,Germany,2,481.83416886641413,83.61069117691558,2.3262854774696615,980.9978439056537
5254,2024-01-11 14:00:00,50.0,Home,Canada,6,246.93736689276312,39.211182971455365,2.456369657862824,1460.7910462120835
5255,2024-01-11 15:00:00,68.0,Toys,usa ,4,404.93634938982746,62.01177429425217,2.724878785773978,1624.2462499419792
5256,2024-01-11 16:00:00,59.0,ELECTRONICS,France,6,279.61100565656824,19.844827282078782,3.0948935071020833,1672.3392091070518
5257,2024-01-11 17:00:00,61.0,Toys,U.S.A.,4,31.27214109886139,55.87495885608195,2.9862603570886357,131.31093162598367
5258,2024-01-11 18:00:00,41.0, Elect. ,Canada,4,320.24417404107095,26.890087322362035,3.4153108165298356,1275.8530466810084
5259,2024-01-11 19:00:00,32.0,Books,U.S.A.,4,476.18763768126195,75.65499742048233,4.846005884994848,1917.758446653832
5260,2024-01-11 20:00:00,76.0,ELECTRONICS,united states,9,304.7897918717023,55.16555007975184,1.6887655116627165,2729.012587871538
5261,2024-01-11 21:00:00,71.0,Home,Germany,7,411.4025411191272,44.06659945000774,2.3814380869498706,2897.18108570902
5262,2024-01-11 22:00:00,,Toys,UK,3,443.26116704071984,30.535724135862868,2.3556889927325075,1329.3514607020431
5263,2024-01-11 23:00:00,49.0,Toys, USA,3,121.75908825497692,99.87635577492225,2.9351323342510747,345.3497268297039
5264,2024-01-12 00:00:00,41.0,Toys,Canada,6,113.90197155503105,11.812499484068605,3.3720894722130916,693.6150611687286
5265,2024-01-12 01:00:00,58.0,Clothing,UK,6,309.38068453698594,9.138264654379903,2.5672562309891926,1853.301361069151
5266,2024-01-12 02:00:00,69.0,Clothing,Germany,4,211.4039502052853,25.639453046917133,1.3872505160021569,819.9982319290481
5267,2024-01-12 03:00:00,66.0,Home, USA,9,421.53203840469297,97.25188356964287,2.551940463912129,3798.7753668986197
5268,2024-01-12 04:00:00,79.0,Books,Germany,4,451.0113304650255,98.02762599039852,2.064305155651689,1819.1442575892675
5269,2024-01-12 05:00:00,66.0,Clothing,Canada,9,183.17647585833188,67.21813480335291,1.8280703054385423,1667.820318830389
5270,2024-01-12 06:00:00,75.0,electronics,UK,4,126.06657389749621,88.61013338460845,1.1763292418393354,498.59101735098835
5271,2024-01-12 07:00:00,69.0,Home,France,2,392.4575024694923,25.32636442987556,1.6655291875530387,787.0947757688706
5272,2024-01-12 08:00:00,29.0,Books,united states,2,144.6549574185867,97.34399894677924,4.29774933457009,290.06795997906704
5273,2024-01-12 09:00:00,79.0,Electronic,united states,5,413.08101607170244,18.56456076325864,1.2516983225458227,2087.752119832083
5274,2024-01-12 10:00:00,56.0,Toys,usa ,4,217.63174428789378,14.606892877257536,2.632967375181812,858.3696484159753
5275,2024-01-12 11:00:00,19.0,Clothing,united states,7,337.0994506528205,15.660096228490925,4.013269627648652,2352.7262627866753
5276,2024-01-12 12:00:00,20.0, Elect. , USA,5,56.812303778987406,59.44715271089365,5.0,271.54071425318995
5277,2024-01-12 13:00:00,66.0,Books,UK,6,315.6910690915208,79.19256806821497,2.2365993140813916,1872.4091567024311
5278,2024-01-12 14:00:00,54.0,Home,usa ,10,231.36616258124226,39.833381898090146,3.374857664613315,2317.378433528204
5279,2024-01-12 15:00:00,66.0, Elect. , USA,4,297.4381469559823,97.90011883968202,2.4465849171194187,1213.772062800593
5280,2024-01-12 16:00:00,73.0,Home,U.S.A.,2,92.32696179498308,46.2699131212413,1.8290599725174657,181.67665671224023
5281,2024-01-12 17:00:00,34.0,Toys, USA,10,371.06813502264924,19.292612323455547,3.753168837555361,3697.4529009033454
5282,2024-01-12 18:00:00,76.0,Books,usa ,9,432.77056799618197,49.26684107768299,1.3373781616811076,3897.738007499119
5283,2024-01-12 19:00:00,66.0,Books,Canada,10,116.20250204448007,69.50853071513178,1.9747684245581374,1170.8617931263905
5284,2024-01-12 20:00:00,19.0,Clothing, USA,7,56.90013220487925,84.06144914791598,4.046098834200747,395.95547837260614
5285,2024-01-12 21:00:00,,Books,France,4,21.582907162704835,48.58298754587633,3.991567014033527,107.384658630132
5286,2024-01-12 22:00:00,45.0, Elect. ,usa ,3,324.56603521720035,61.392648474670914,4.293187708775676,961.5126772372882
5287,2024-01-12 23:00:00,71.0, Elect. ,France,10,307.4760776835026,30.39774765509107,2.0894561825409714,3070.4562322873403
5288,2024-01-13 00:00:00,40.0,electronics,usa ,3,277.8817322298943,66.36207000852383,4.23285862085203,838.0850152623273
5289,2024-01-13 01:00:00,54.0,Toys,UK,9,123.65407709682795,98.66733467528265,,1118.781150160719
5290,2024-01-13 02:00:00,49.0,Books,Canada,5,201.5439379937022,9.660089395840416,2.4241982037676277,1008.4281113529835
5291,2024-01-13 03:00:00,50.0,Books,Germany,3,301.2934042412248,89.22041371699093,2.5111108945205745,884.7039138883171
5292,2024-01-13 04:00:00,18.0,electronics,Canada,5,253.415760840993,58.41683776291467,4.388964057455151,1302.1489752680598
5293,2024-01-13 05:00:00,36.0,Clothing,France,2,494.01490490529477,28.949372658418493,3.7182499659130803,984.4902610848981
5294,2024-01-13 06:00:00,79.0,Clothing,Canada,4,76.85547875279923,95.7145224508795,1.4745316915780033,309.0759277899668
5295,2024-01-13 07:00:00,,Books,UK,10,350.62083148332096,50.9186587905954,4.163404515756685,3515.459731230804
5296,2024-01-13 08:00:00,70.0,Books,Germany,2,208.11619637110314,36.51057390897164,2.043857504658882,406.68481230246334
5297,2024-01-13 09:00:00,61.0,Home,UK,2,219.81781131355123,22.24227468572991,2.5376930622699736,440.4895189401641
5298,2024-01-13 10:00:00,43.0,Books,Canada,8,361.62290517250636,28.2229599743829,3.7011382137757893,2882.8253878152514
5299,2024-01-13 11:00:00,49.0,electronics,united states,1,349.29371414894115,84.12065895118704,3.785216151506269,355.5269752710546
5300,2024-01-13 12:00:00,23.0,Toys,Germany,7,495.71543691407226,63.36895088513075,4.168053105245538,3465.8677186701725
5301,2024-01-13 13:00:00,,Books, USA,5,72.91320183252137,91.75833385139002,3.657740296817316,368.5967870721769
5302,2024-01-13 14:00:00,72.0,Books,Canada,8,61.0137281982415,27.037002954989653,1.9329687967139935,472.411765388648
5303,2024-01-13 15:00:00,21.0,electronics,united states,1,364.92602039308315,16.50816451564564,3.6863405062911094,352.49227388299005
5304,2024-01-13 16:00:00,72.0,Home,united states,7,293.40958933314045,5.578315442681051,2.791635405197918,2033.390015179131
5305,2024-01-13 17:00:00,28.0,Books,UK,5,144.33872661430487,53.24689357351941,5.0,711.0356818816313
5306,2024-01-13 18:00:00,73.0,Clothing,Canada,4,48.91549080460344,99.83915838628887,2.1595482390257756,157.05909956294164
5307,2024-01-13 19:00:00,76.0,Clothing, USA,7,51.972542302250964,71.0217005377707,1.744892482209566,359.20129303043933
5308,2024-01-13 20:00:00,34.0,Clothing,usa ,10,448.153528585418,34.297486236688876,,4473.521681774736
5309,2024-01-13 21:00:00,55.0,Toys,U.S.A.,2,104.01498911218403,88.3015653874863,2.518026015257796,210.2936426787441
5310,2024-01-13 22:00:00,41.0,Toys,UK,1,168.45206543660518,79.26361526885617,4.055350626573759,169.12118130311953
5311,2024-01-13 23:00:00,22.0,Books, USA,1,121.06163709122413,6.464440777271229,4.391363380975914,139.91783361844017
5312,2024-01-14 00:00:00,69.0,Books,Canada,1,183.94818985764928,82.60174565139714,,222.86284262926097
5313,2024-01-14 01:00:00,51.0,Books,Canada,5,44.01768294558575,33.55004193765711,2.967431207664583,237.15149992518826
5314,2024-01-14 02:00:00,23.0,Toys,France,10,264.3392975450525,19.218979135442105,4.143826653288296,2636.5963616098984
5315,2024-01-14 03:00:00,39.0,Books,united states,7,43.1301561601853,26.501429775022086,3.2493497677441336,294.51023187564874
5316,2024-01-14 04:00:00,28.0,Electronic,united states,2,402.17468883295714,49.51508141563821,3.728141957352751,817.37932330125
5317,2024-01-14 05:00:00,65.0,Home,Canada,10,124.51892013611219,45.36245307146105,2.507072913203023,1219.9390309425294
5318,2024-01-14 06:00:00,33.0,Clothing,Canada,8,274.6058381562102,32.44429344055154,3.2027533225709943,2192.1186613572295
5319,2024-01-14 07:00:00,50.0,Clothing,usa ,4,441.23875290511455,21.360740609668106,2.5908312583318733,1761.3827175948004
5320,2024-01-14 08:00:00,26.0,ELECTRONICS,Germany,3,328.9299108331251,77.41192501600608,4.862241312920536,995.5517047716575
5321,2024-01-14 09:00:00,77.0,Books,united states,10,271.1493154101543,99.06042945481713,1.172725344587761,2720.701149293655
5322,2024-01-14 10:00:00,76.0,Toys,U.S.A.,8,168.92353902653406,78.89020013987059,2.1313524609950085,1340.219904106377
5323,2024-01-14 11:00:00,23.0,Books,united states,2,173.170937398517,33.114011928796415,,340.1262848714562
5324,2024-01-14 12:00:00,33.0,Books,Germany,3,338.04860804711313,28.25685133415267,4.575043521087876,1020.82238796383
5325,2024-01-14 13:00:00,46.0,Clothing,usa ,3,497.12828699837206,25.678258226264134,2.5648840804862267,1479.4010511563347
5326,2024-01-14 14:00:00,20.0,Clothing, USA,10,334.30120302619554,17.986032076458446,4.06180312826262,3361.1038067835693
5327,2024-01-14 15:00:00,37.0,Toys,usa ,1,283.3138745113122,57.37640222076862,3.9901712889931624,292.4515030129158
5328,2024-01-14 16:00:00,77.0,Clothing,Canada,6,368.0187500172306,62.51303533556769,1.7852040671040244,2210.6851433263064
5329,2024-01-14 17:00:00,76.0,Books,Germany,2,237.95075001902188,72.02275276299804,2.1474937180474036,481.7656090122575
5330,2024-01-14 18:00:00,53.0,electronics,united states,1,39.46974787438475,69.62027023869845,,32.46638862027275
5331,2024-01-14 19:00:00,36.0,Toys,usa ,2,285.5254397801758,32.771664571921335,3.5565972953332308,561.6565082275373
5332,2024-01-14 20:00:00,43.0,ELECTRONICS,united states,6,479.2363894076363,36.37954551270042,3.0414608953947817,2869.047503203737
5333,2024-01-14 21:00:00,20.0,Books,Canada,4,95.89844175525323,69.7438808670221,3.9449056009237884,391.09326740491065
5334,2024-01-14 22:00:00,36.0,Toys,usa ,6,348.1023965021262,38.19752587444469,3.997948729260183,2091.629603723387
5335,2024-01-14 23:00:00,37.0, Elect. ,Germany,9,108.45750744293767,25.199203013834737,4.121525723303398,969.7768500910483
5336,2024-01-15 00:00:00,49.0,Toys, USA,10,272.5555653918098,40.56193460119026,2.881566897479733,2736.7993800677127
5337,2024-01-15 01:00:00,24.0,Books,united states,10,57.37146032689262,30.847994969907877,5.0,571.1054069338838
5338,2024-01-15 02:00:00,69.0,Toys,U.S.A.,8,230.6817587665107,13.389708515764891,1.6571498895608285,1835.0544089482482
5339,2024-01-15 03:00:00,58.0,Books,Germany,1,380.5200311586706,83.86319571628209,3.349233662068521,384.3351537981484
5340,2024-01-15 04:00:00,50.0,Toys,UK,8,180.31004687710123,86.04558196991844,3.281119529879133,1427.2849323424673
5341,2024-01-15 05:00:00,57.0,Toys,France,9,335.80674499873686,25.87627851585355,2.0382164072624946,2996.9523487395963
5342,2024-01-15 06:00:00,56.0,Clothing,U.S.A.,6,399.7704807869673,11.153358954894166,3.6907621335413348,2398.546316088325
5343,2024-01-15 07:00:00,35.0,Books,U.S.A.,10,464.3171315449318,75.18860654836206,3.5277612334044863,4633.310108543655
5344,2024-01-15 08:00:00,57.0,Home,Canada,5,124.97462010917224,25.095219457024303,3.252558869807225,621.0607852558135
5345,2024-01-15 09:00:00,18.0,Toys,Canada,6,205.664798746561,42.376371496501726,4.672824560964816,1219.487798707199
5346,2024-01-15 10:00:00,28.0,Electronic,Canada,6,84.68384653190454,11.09284896255141,4.287220612225916,526.2370612869657
5347,2024-01-15 11:00:00,45.0,Clothing,U.S.A.,9,496.31691605760386,26.495610552051343,3.7006033902461537,4456.929853359512
5348,2024-01-15 12:00:00,,Clothing,united states,4,464.2304742829047,80.3257164413154,2.2229255922345015,1850.4419064590568
5349,2024-01-15 13:00:00,42.0,Toys,united states,2,274.5789938374742,81.41766245694417,3.2289267184382697,554.8262366886969
5350,2024-01-15 14:00:00,67.0,Home,UK,9,422.59631424444643,24.673058364332487,2.4158327979692973,3782.7176137251777
5351,2024-01-15 15:00:00,40.0,Clothing,Canada,2,265.26940886330067,36.9118152851355,3.728299924349251,508.78057112787076
5352,2024-01-15 16:00:00,48.0,Books,Germany,10,315.5569871213523,17.752649813905638,3.2067805998446226,3161.2841637489237
5353,2024-01-15 17:00:00,47.0,Toys, USA,9,53.670971736848145,12.046399877067627,3.0483417330851355,476.3645311747008
5354,2024-01-15 18:00:00,59.0,Toys,Germany,2,380.0825060434359,99.2563128725989,2.6557824165971238,746.6425854834595
5355,2024-01-15 19:00:00,52.0,Home,usa ,8,72.57960698126507,67.28142536825973,3.88377037309793,589.6874534443303
5356,2024-01-15 20:00:00,24.0,Books,united states,9,414.7731388237389,56.499168373840284,4.152486323942921,3720.77942452703
5357,2024-01-15 21:00:00,77.0,Books,France,10,393.1937629584891,77.72235753850346,2.2532937099021044,3927.8199450916572
5358,2024-01-15 22:00:00,33.0,Home,Canada,9,357.28490189405846,84.80733017033378,3.540181788041768,3202.122160026938
5359,2024-01-15 23:00:00,43.0,Electronic,Canada,10,27.718586457133437,81.63790296424912,2.909342668838628,281.7374223650817
5360,2024-01-16 00:00:00,65.0,Books,UK,9,158.532894413211,6.571247682538278,3.8881996725565,1446.777192609651
5361,2024-01-16 01:00:00,74.0,ELECTRONICS,U.S.A.,2,138.925159256313,22.746750328097356,2.0700120984946215,249.9347195726443
5362,2024-01-16 02:00:00,69.0,ELECTRONICS,UK,4,186.46683966104436,67.21600370119396,2.3337567306448066,747.5572239754372
5363,2024-01-16 03:00:00,77.0,Toys,Germany,7,52.944945914280886,40.697138041376476,1.947613885917101,383.4634480282615
5364,2024-01-16 04:00:00,66.0,Toys,united states,2,469.10933328522077,98.33585185080517,2.9036498532672943,931.8965003608549
5365,2024-01-16 05:00:00,19.0,Clothing,UK,1,281.36309794906435,68.21345530063414,4.753905007308877,264.3974623346261
5366,2024-01-16 06:00:00,18.0,Toys,UK,3,159.70691222243153,95.87214632927461,5.0,485.43518957420565
5367,2024-01-16 07:00:00,65.0,Books,U.S.A.,4,204.52094336639888,24.137415756350414,1.7207158608717386,833.1085760162521
5368,2024-01-16 08:00:00,79.0,Books, USA,8,229.12924484736948,87.0759176709272,2.041961768622226,1846.3917914436379
5369,2024-01-16 09:00:00,29.0,ELECTRONICS,usa ,6,304.29122334670245,35.52846905244641,3.9316197209812294,1831.235980148937
5370,2024-01-16 10:00:00,,Books,Canada,2,262.68291957128395,99.00865678259164,4.7358712410959365,526.8345452066975
5371,2024-01-16 11:00:00,54.0,Toys,Germany,9,460.5020668750645,19.980423846948995,1.942440022652652,4131.033413544816
5372,2024-01-16 12:00:00,49.0,Toys,Canada,2,253.51210662385682,54.052282789641026,3.3650897961825565,520.0028875028728
5373,2024-01-16 13:00:00,76.0,Toys,united states,5,496.1574272634232,80.32023071452659,1.0,2492.9364885174036
5374,2024-01-16 14:00:00,72.0,Home,Canada,4,427.1982292950969,46.101035657383406,1.7620422647819114,1691.7220424005586
5375,2024-01-16 15:00:00,26.0,Books,Germany,7,112.17015203509455,49.46798571782644,3.3472242045501974,790.6582601633592
